,s1,s2,s3,s4,s5,s6,s7,output,datetimeindex,timestamp
2398,-0.3513955747298442,-1.0461389021029286,1.4646932056495403,0.2467918031201722,1.4850997718912202,3.7256775794323342,0.4280852242564108,118.61525044961668,2019-05-09 07:50:00,1557388200000
2399,-1.8630701342450515,-0.5280032054962768,4.98959113804031,-0.1968680355753916,-0.2301382790984724,5.762757230900097,-0.8122465370655172,111.84223406549484,2019-05-09 07:55:00,1557388500000
2400,0.1743686210689402,-1.1706471062113415,0.4139589128635419,0.1163037686639417,-0.4857933356822635,0.2230323839928862,0.1571457617660528,-215.83990772132643,2019-05-09 08:00:00,1557388800000
2401,-1.938238374544102,-0.4425782960105575,0.7185929250732112,1.4005332079031751,-1.5569542265127323,0.4098864679289257,-0.8538972809149251,-230.18302208179043,2019-05-09 08:05:00,1557389100000
2402,-1.764545049525335,1.4814036784588414,0.6692243752733714,0.3301228946638367,1.6341183052612536,8.450167222826822,1.977851686825544,449.3501892688156,2019-05-09 08:10:00,1557389400000
2403,-0.517842574111258,-1.0469584196912949,2.22224029773418,-0.5484534321110519,-2.180613314067441,0.3648647855988462,0.3222449806535625,-141.73371429687464,2019-05-09 08:15:00,1557389700000
2404,0.9875226866551892,0.5914035452475663,0.2658327215074778,0.7375597725645774,-0.444750841127756,0.5224747726856124,-0.1138140015131899,-2.777030752982199,2019-05-09 08:20:00,1557390000000
2405,0.2066089566639982,0.3934302124691226,0.4133819942953505,-0.7363167897997424,0.0122600123895435,0.3235454769925262,1.842952705629399,-204.29343386722283,2019-05-09 08:25:00,1557390300000
2406,0.4475822548599777,-1.5817861190406095,2.580510919576413,-1.536137399820003,0.3471316137512334,0.8505123788689054,-1.4250652304652447,-235.59539815643507,2019-05-09 08:30:00,1557390600000
2407,1.1710972063152936,-0.7198762640526342,1.956658234481785,1.581253225737017,1.12129254889649,1.1484712494818583,-0.928844753102419,72.78151272383357,2019-05-09 08:35:00,1557390900000
2408,-0.8159244360833994,-0.0888528201558433,2.902781059608949,-0.6816711920029774,-1.0502951443247963,0.493160174187312,-0.8906126088938219,-74.72508367965655,2019-05-09 08:40:00,1557391200000
2409,0.2997978241228685,1.570944718813399,0.2476100149038971,1.7199216941891766,-0.0218383024444991,3.026057985161396,1.1015721737117543,280.5961064393307,2019-05-09 08:45:00,1557391500000
2410,-1.8482734447635136,-1.2166341313850426,0.2482614627875836,0.8602506095675297,-0.7538284200459052,0.4115930873323889,0.5127728389328283,-307.5069111331365,2019-05-09 08:50:00,1557391800000
2411,-0.9967261996907912,-0.7923457334892939,0.3339969719275924,-0.1970490172257955,-0.7799490328697177,0.1686142146543532,-0.4263892121993292,-414.5090316085085,2019-05-09 08:55:00,1557392100000
2412,0.2700273077862458,-1.7617108653606366,1.3584510386478317,-2.148671711571696,1.426592255912857,0.7989950805341788,-0.0991239080414812,-238.3998295397497,2019-05-09 09:00:00,1557392400000
2413,0.250621747691075,-1.9156422606201515,0.2063799642443655,-0.7019245653825444,1.3522112948668314,2.834025040348789,-0.7930087302123424,-215.108188913576,2019-05-09 09:05:00,1557392700000
2414,-0.2743849678551501,-1.5039205037677337,0.2428914599299419,-0.5872485673706119,0.5689995575520996,0.3258142674407995,0.1337898868820596,-284.31021743897213,2019-05-09 09:10:00,1557393000000
2415,-0.874717602687633,1.339098480553624,0.2306643801463185,-1.5592842595376533,0.9877875620405075,0.1157313586814838,0.0402505608560556,-257.53176290868146,2019-05-09 09:15:00,1557393300000
2416,-0.0787021135793861,-0.0681418822599032,0.4897074060138753,-0.7339923481540472,1.0893398030189188,1.329956968868607,0.5361300134956042,-94.2874141235294,2019-05-09 09:20:00,1557393600000
2417,0.4017623193414527,0.8492009627053096,1.5940248264830574,0.7565613507123086,-0.480414490828242,2.673058050327417,-1.4033672560437147,131.0026198981081,2019-05-09 09:25:00,1557393900000
2418,0.2397346704749128,1.1583061263129475,4.410110699787596,-1.312125128804039,0.0108928964897421,0.9309286253170064,-0.3520193432038122,74.62171166456889,2019-05-09 09:30:00,1557394200000
2419,1.3367012662321864,-0.7340568417933141,1.0369325367075368,-0.2094965483887852,1.2599315876051025,0.7748354473409946,-0.0372699255621929,-80.0089865377403,2019-05-09 09:35:00,1557394500000
2420,1.5460929775568408,0.8639323241978132,0.226224953084154,-0.2827312074733293,-0.8750665247909897,0.7966610231321669,0.7958043324274537,-18.68147319930048,2019-05-09 09:40:00,1557394800000
2421,0.8036303055402816,-0.938814157585976,0.2438918071973984,2.993710536783204,0.3072318595541671,2.10750563110306,-0.367237866345343,54.04304668522666,2019-05-09 09:45:00,1557395100000
2422,0.8196861456415296,-0.6255451061805308,3.3198223516286136,-0.6700182277410959,-0.4467411910877253,1.4609010548419656,-0.8002729041964596,56.66733560539204,2019-05-09 09:50:00,1557395400000
2423,1.49186746918442,-2.3068810022744968,0.5780542841586578,-1.5223854979325953,-0.7841445024962717,3.033700601890116,0.6639140918891613,-192.27857683706253,2019-05-09 09:55:00,1557395700000
2424,0.5070966865849011,-1.013812562769035,0.8665479868562095,-0.719790615930412,0.6505064958079435,0.4163635849867823,0.0540791501766583,-220.1196670080285,2019-05-09 10:00:00,1557396000000
2425,0.4059927897065601,0.9085777768455884,1.127716037258788,-0.9647410797577688,-0.8917055986649691,0.3195004651344539,-0.5100191667949049,-81.204358978484,2019-05-09 10:05:00,1557396300000
2426,-0.3982575569098239,0.0934365529138254,3.903732559624427,-0.7854661277269243,0.2297567369440222,0.4865113065757769,0.1943630010867208,12.280716549983724,2019-05-09 10:10:00,1557396600000
2427,-1.3570582829188582,-1.1485742784289557,0.5551820054542759,1.4996230516655402,-0.6489474824111419,0.2604031547980324,-2.284000174908176,-471.5530981187391,2019-05-09 10:15:00,1557396900000
2428,1.9175149900455783,-0.4947482087179635,2.0429005301287018,0.348264213625381,-0.6186488914980349,2.337915483518939,-1.236167895868011,-20.489658777975286,2019-05-09 10:20:00,1557397200000
2429,-0.3105679222621416,1.3733695044204313,0.886054675970694,-0.7702925594191459,1.1736301828693854,0.2479261865609365,-1.323391905568756,-140.85862459580315,2019-05-09 10:25:00,1557397500000
2430,-0.9369002671398828,-0.6722617362320625,0.5947939975905407,1.4477562737936351,-0.0424001271545276,1.7730390456193326,-0.6075812087461224,-36.31119055540422,2019-05-09 10:30:00,1557397800000
2431,-0.3566173961479535,-0.1408338154827139,0.1924487266531494,-0.0168406779540809,-0.7473320609425396,1.7205563390186052,-0.4591273211196821,-135.67861849820244,2019-05-09 10:35:00,1557398100000
2432,0.5946008405074287,0.231567267758008,0.8385944105239069,-1.394733027360624,1.2344883568008758,0.2226668746828467,-0.3774786798190925,-218.65848239343623,2019-05-09 10:40:00,1557398400000
2433,0.4379965042791205,0.3574537799752828,2.545304026682925,-0.1880116351693355,0.5936686235390055,0.1655832218927347,1.0438897651755632,-31.69416047204345,2019-05-09 10:45:00,1557398700000
2434,0.4635002179410358,1.4110605012909472,0.6293567745232868,0.6829545019609132,-0.7723607697561928,1.0550956728155405,-1.1317886813300602,22.3455042167357,2019-05-09 10:50:00,1557399000000
2435,0.6506632153390339,1.1736184431194514,0.738107332530847,-0.6057373305431074,-0.3249590234929563,1.562674421077496,1.2488098191569834,215.960955467418,2019-05-09 10:55:00,1557399300000
2436,-0.790214031359336,-1.1138777222419012,0.959929787577812,-1.1480123607376664,0.4840244089857514,4.707628334235905,0.7315999928325951,36.50379800997856,2019-05-09 11:00:00,1557399600000
2437,-1.225191543012589,-1.296724582563335,2.442144113702835,-1.1758153694123683,-1.1300250892298531,0.8098761885382695,-0.7567004610911064,-192.43144440716264,2019-05-09 11:05:00,1557399900000
2438,1.43357972486919,-1.0964762214274275,0.4967632465064445,0.6892320428073346,-0.4577898400730253,2.772456516398484,-0.7611987771465998,-41.14751099782802,2019-05-09 11:10:00,1557400200000
2439,0.0281692152495284,2.848115544632097,1.097715868245671,-1.2530526889942324,0.9020697800264886,5.674140537795767,-1.6522783033532602,299.22126726562567,2019-05-09 11:15:00,1557400500000
2440,-1.770493042752877,0.4917191570791027,1.1810162032658205,0.0540071637636348,0.962157132093464,0.5186990032590413,0.4122806136395373,52.01731816803319,2019-05-09 11:20:00,1557400800000
2441,-1.499870013538287,-0.3340882709095022,1.75539117421366,-0.2275494663504955,-0.2465647575100566,2.324570391658255,-0.1521144341201284,-12.116125985471186,2019-05-09 11:25:00,1557401100000
2442,-1.1078327848932847,-1.015706864772029,1.7400605856428193,0.8947458270940829,1.421086330565438,0.3455842789629386,-1.3462216878012812,-321.2544492825058,2019-05-09 11:30:00,1557401400000
2443,-0.7598857190699188,-0.7554148634956552,1.2919594985963334,-0.223255829983178,-1.3201291828042492,0.3392162392333062,-3.037837778994976,-384.6307680189531,2019-05-09 11:35:00,1557401700000
2444,-2.211272344020977,0.2524091159141418,1.372284474623163,0.0245494499698354,0.0042536069755332,1.412982208092444,-0.6894449380472989,1.194586277723927,2019-05-09 11:40:00,1557402000000
2445,1.548199312097285,-0.6683970737023006,0.1740534300897868,-1.2821210209939664,0.1750904060366801,0.1570458545883727,-0.205033202439602,-371.00188023208784,2019-05-09 11:45:00,1557402300000
2446,0.3055603975027463,-0.6525336274514874,0.4291962122657852,-0.155514972177768,-0.4887975685331142,2.10846017284347,-0.4438732791881942,-96.6736538492668,2019-05-09 11:50:00,1557402600000
2447,-0.3334627140413287,0.1481979770498791,0.6726432903328308,1.001501222545867,-1.0754887355464395,1.0885944820141835,-1.3526785442944451,-126.3448689166071,2019-05-09 11:55:00,1557402900000
2448,1.2822862693925814,0.8411407622117006,0.7426055985365593,0.7258364847310113,-0.1699613043831482,6.310433861761015,-1.3787294522650733,205.04638990375048,2019-05-09 12:00:00,1557403200000
2449,-0.4220109438928834,-0.4821580926848005,0.2486160830384149,-0.041479898401626,-0.4519783619210035,0.3184103444252023,0.1888970451986061,-271.80202217631404,2019-05-09 12:05:00,1557403500000
2450,-0.5127241795304974,1.090121860158067,1.5137268738520766,1.1789667304859286,-0.7221360461417172,0.6755424655289893,-1.4275518301753003,-28.818802185967694,2019-05-09 12:10:00,1557403800000
2451,-0.6906524791663462,-0.7883263519040765,0.5966411985823151,0.5953216154533149,-0.5879531632905489,1.3078164139893116,1.4775662083778514,0.9027902013578633,2019-05-09 12:15:00,1557404100000
2452,-1.0249551020232144,-1.192591752590327,2.9489700981926146,-2.077415216994235,-2.4963686676002306,0.5975922592438695,1.3813701676948684,-185.14097327331632,2019-05-09 12:20:00,1557404400000
2453,0.3977096171411294,-0.9627553386791357,7.142156402290429,0.4893340284911869,0.237718606104188,0.2483517224905673,-0.7017224011378324,-133.34493628780328,2019-05-09 12:25:00,1557404700000
2454,0.4757701967170438,0.6455399458631161,3.33067998497674,0.8096981377501025,1.4763781815228956,14.280147170997118,0.2734340467898619,466.90166816861455,2019-05-09 12:30:00,1557405000000
2455,0.682332476786943,-1.7359423337793805,1.0676157535927933,0.0098845799003874,0.5477139487074449,1.120630712159713,0.5640664598251167,8.077382634671608,2019-05-09 12:35:00,1557405300000
2456,0.5007222384311428,0.3283014081556944,0.909966274467716,-1.161096977027071,0.3042272819052488,0.2987302582572677,-1.231886988139126,-211.71116068557765,2019-05-09 12:40:00,1557405600000
2457,0.3080302807521001,-0.6315300744771669,1.030525732195944,0.7067987667499,1.0029707371423355,2.4014645356980022,1.380122053765206,225.540706281902,2019-05-09 12:45:00,1557405900000
2458,-0.4901974556860031,1.1859921431578522,2.7325604446841893,-0.5776636581651774,0.475639347187481,7.719046525488148,-0.7976399883420138,335.39732065989824,2019-05-09 12:50:00,1557406200000
2459,-2.4214405206247864,0.3740277544893515,0.8138525712824581,-0.8010202156144822,1.4825654509746895,1.2278837367077862,0.541380154263267,121.8413687335748,2019-05-09 12:55:00,1557406500000
2460,-0.4974639099639747,0.053215936984815,0.6573796475613325,-0.529001502787287,0.8491843579090936,1.645830993141478,-0.0357976748484319,1.2264714881225751,2019-05-09 13:00:00,1557406800000
2461,-0.0699418338450311,-1.0218736731274265,0.303334105760918,-0.7886767594179038,-1.742990589760527,0.1577101551346907,0.4766386055953212,-465.3280206304395,2019-05-09 13:05:00,1557407100000
2462,-1.9174039279766075,1.0394420355035818,0.3298888161016467,-0.4878822930330444,-0.1512906034358495,1.767247663258547,-0.1753710585151745,-1.6690058530759764,2019-05-09 13:10:00,1557407400000
2463,0.544957672052379,-0.6335103892661187,2.149432304518305,0.6033771064766951,-0.8824035932191562,1.8359648011572551,0.3662096837813398,72.18523237907912,2019-05-09 13:15:00,1557407700000
2464,-0.8756930103969925,-0.2813170761968935,0.965434826996098,-0.9396580446726304,1.3413790007226507,1.6361692351251336,-0.9808566940031472,-50.07938398169203,2019-05-09 13:20:00,1557408000000
2465,0.8575367572383267,0.9829536660171702,3.043579872601611,0.0455489507449726,-0.4121149361521347,1.130010115395688,0.6154904052870994,167.03913809588602,2019-05-09 13:25:00,1557408300000
2466,0.9766132537552676,-0.4743884107036884,0.2840990404358448,-0.1939365523056946,0.447542017560927,0.5193885926108442,-0.3428776325541128,-191.43949080508776,2019-05-09 13:30:00,1557408600000
2467,-0.2644055660266924,-0.1729819869130792,0.4422579721195686,-2.147937392720006,-0.1054793200027255,0.327958265294465,0.9124384068119574,-224.1824644986229,2019-05-09 13:35:00,1557408900000
2468,-2.410433512864515,-0.8753683347515981,0.4106461571919718,0.387628002215057,1.2596473196571831,1.790823770456369,0.0908265101168769,-59.89823968128262,2019-05-09 13:40:00,1557409200000
2469,1.1170994374189522,0.2059122580921096,0.2300101695886317,-0.0973650076891287,-0.0129431064106051,0.2135307611653193,-1.645267238963058,-327.5813639113977,2019-05-09 13:45:00,1557409500000
2470,0.3776852268992519,0.5321623076944121,0.2247616087877236,-1.7246056214487837,1.7410494566784305,1.780348357747711,0.2793707978939629,-43.97708282134148,2019-05-09 13:50:00,1557409800000
2471,-1.297294911759335,1.3748225211785348,0.4919204973280904,0.69135898201186,1.3634902455549462,0.6919749097810879,-1.062104556811539,35.38358604707624,2019-05-09 13:55:00,1557410100000
2472,0.3196524747031147,0.3730865207401924,2.616012291583961,-1.3343727301469213,-0.4162127229265893,1.986253895191281,0.980733579684157,166.9486928363766,2019-05-09 14:00:00,1557410400000
2473,-0.7358003144053448,-0.3176381200606221,0.8124806808142503,-0.3691011654941867,0.7086974828838593,1.362274896177592,-1.0065388251127625,-86.94385628216635,2019-05-09 14:05:00,1557410700000
2474,-0.1951915885762198,1.3996303879376426,0.4914664471773125,-0.3582924909013819,-1.8204610232606933,2.479831816059985,-0.5230567643949343,88.50259660272607,2019-05-09 14:10:00,1557411000000
2475,0.6851351316722529,-0.2043950230788059,6.076763592324509,3.156216312851983,0.0302082868638507,0.9365803990397916,-1.308681688305089,233.49960229362256,2019-05-09 14:15:00,1557411300000
2476,0.5300044308805908,-1.3438117255683286,0.2758301587585799,0.2554728794944497,-0.2717366622804854,2.731156837395904,-1.915566138821984,-256.8686062792874,2019-05-09 14:20:00,1557411600000
2477,0.3136712687460699,-0.8889417356449348,0.9759543566400918,0.9527270577257888,0.980567558410424,0.4193573524880952,0.5199192699839851,-29.89762109872471,2019-05-09 14:25:00,1557411900000
2478,-0.1130427634635767,0.1861028393275171,3.621628082845367,0.008849798942465,0.8989233878040939,3.3314648198556145,-0.4754938981309487,180.80845221991467,2019-05-09 14:30:00,1557412200000
2479,0.6666882219062324,-0.0607807831019685,0.7494342940889345,-1.9366799961226524,-0.3005165632236168,0.8030051454499729,-0.36103546066794,-134.66299369418198,2019-05-09 14:35:00,1557412500000
2480,0.6797552328002004,0.6934113702556889,6.936335539902787,-1.3002359725237531,0.3104073345096415,0.5492415605992778,-1.232297257584603,62.165587403142666,2019-05-09 14:40:00,1557412800000
2481,-0.9337011431706588,0.4881942036482375,3.954327249031548,0.3108962066363111,0.9103556487344804,0.2645959748552929,0.4832882071038448,41.89269800082756,2019-05-09 14:45:00,1557413100000
2482,-0.1635443255755114,1.233138747689211,1.225104110914019,-1.0664975342341894,-1.3550249095936266,0.7071385948456794,-0.0441051257332048,-32.600766902512675,2019-05-09 14:50:00,1557413400000
2483,0.6665022541354582,-0.2091769305798109,4.398562098965283,-0.5878088899010998,-0.6143747001324463,0.6047733272736759,0.776903838350603,126.57560834886316,2019-05-09 14:55:00,1557413700000
2484,-0.9414050114953664,0.7002528892729183,0.6907009514516781,-1.0159656739480536,-0.3367644300501657,1.6709703197566323,-0.3949069642460038,108.0251765083807,2019-05-09 15:00:00,1557414000000
2485,0.8728139922558752,1.4280974091123364,2.3309313217588383,2.747484031644841,-1.68010767125324,0.2657736879977163,0.608029771912345,191.60994675859183,2019-05-09 15:05:00,1557414300000
2486,-0.8296352043516285,-1.3220458050079904,0.8757723348173463,0.8257041667681541,-0.5756692538654307,0.7187104788248648,-0.5091910718701773,-144.246539931895,2019-05-09 15:10:00,1557414600000
2487,-0.1479079424557839,0.5494743423399664,2.185226299320906,-0.2302613787752075,2.019227634846469,1.9752892778351647,0.4864106001925529,219.72659851791167,2019-05-09 15:15:00,1557414900000
2488,2.4315561692082253,-0.1987193505434007,0.5882387782460676,-0.0377311156117951,-1.447166947805162,0.1565642189392519,1.5411274366258592,-117.45948991641524,2019-05-09 15:20:00,1557415200000
2489,-0.1053090665976724,0.6365042124299919,2.667882939775181,-0.4491584483789919,-0.7382123074552565,1.6838990148405302,-0.0174633559482851,111.75936072499488,2019-05-09 15:25:00,1557415500000
2490,-1.2310768868972963,-2.098678281803307,0.4806659907843679,0.3951371486942999,-0.6979230655600017,5.993656632736686,-0.0778956348760413,-36.54255864225296,2019-05-09 15:30:00,1557415800000
2491,-0.725864121655754,-1.9706889460935293,19.372260631568818,-0.8676492902285429,-0.8907896145264167,0.8279726137715381,-0.8340151654374367,-109.332065505223,2019-05-09 15:35:00,1557416100000
2492,1.0155315810341312,-1.7250567409906752,0.9147379224882324,-1.1663032588271725,0.3558326569757186,2.367660181803807,0.4911492144801498,-133.78978584971878,2019-05-09 15:40:00,1557416400000
2493,0.2139230334203661,-0.1470481132236988,0.681146462060479,0.0518365977857273,1.2090252256946985,0.8922760586771767,-0.9543871393005732,-72.38387246384241,2019-05-09 15:45:00,1557416700000
2494,0.8434333576230656,0.8493426078278055,1.0742382966773267,-0.8072506568370282,-1.393493117564767,0.4731277985053027,0.7578863545666216,17.59317908457067,2019-05-09 15:50:00,1557417000000
2495,-0.0599927013774514,0.1094276643006883,0.6935280759175902,-0.0016739629258847,0.3992137262576605,2.0140901422263098,1.161770547108019,110.5098689713102,2019-05-09 15:55:00,1557417300000
2496,-1.7675143059724254,0.3765617324672261,3.227601679948483,1.4300448873428893,0.7316015871918978,0.2506509192825954,0.3567928201819723,44.977170888895984,2019-05-09 16:00:00,1557417600000
2497,1.5362705854961312,0.7206844076888432,1.0484561622657782,-0.022325630075688,0.0462315325137457,0.1597990024788772,1.3698508663824227,-76.7960212970757,2019-05-09 16:05:00,1557417900000
2498,-0.2341458901562648,-1.3754575904724624,0.5275342837371052,0.7299562996731089,0.0157512536478223,0.5131723602858884,0.4853337945941374,-207.0474285750328,2019-05-09 16:10:00,1557418200000
2499,-0.579920630574187,0.9708138886929631,0.7052989770764572,0.3518946164663674,0.3051002433038759,0.4855030288493728,0.698422923763279,46.9634724911365,2019-05-09 16:15:00,1557418500000
2500,0.5375201021215328,0.463235198890441,0.3344394652753182,0.8173985417442492,-0.143536976001869,0.1774605206499092,0.3175570683363409,-254.9251043721761,2019-05-09 16:20:00,1557418800000
2501,0.7022548058362583,-0.0353612517112592,2.84556606500632,-0.0428237384479037,1.0100280436755895,0.8659935165041314,2.3353021399251266,250.36354676495176,2019-05-09 16:25:00,1557419100000
2502,1.5193378430211777,0.7046697333738502,11.97448952932257,0.3146790715928965,1.0238379191381928,1.2636853308964118,-0.9601914033061578,241.7918479167124,2019-05-09 16:30:00,1557419400000
2503,-0.0468470606284933,0.7539107187321515,5.27543887539974,0.1874231060524942,0.51203611449786,0.4448989721164233,-1.3248800353903458,-88.64099575290973,2019-05-09 16:35:00,1557419700000
2504,1.7416295393199364,-2.6904023604082923,1.3494521910821082,0.5729795547338018,0.6465780848609232,0.7292987826791898,0.4830003985420103,-134.69491250240165,2019-05-09 16:40:00,1557420000000
2505,-3.4451127696066117,-0.1399446795198101,1.578521333175457,-0.4242776633874758,-0.9535600525589092,0.1983086970149071,-0.2785253660496178,-276.33551047573525,2019-05-09 16:45:00,1557420300000
2506,1.00068110752297,-0.4504748240991465,3.5123151770247683,0.590271173945727,-0.1379705081995217,1.4401434327552909,-0.1983175789017471,90.85255712563968,2019-05-09 16:50:00,1557420600000
2507,0.8138878951637388,1.2401567286347517,4.200092941259516,0.9622341020466394,-0.5768616447283555,1.0775838014699115,-0.162762318177261,276.6631520685221,2019-05-09 16:55:00,1557420900000
2508,0.5317392278017273,0.7780480094962485,1.354307370006153,-0.8415743535730634,0.2208481677957636,1.8806599689747463,0.7287435151325624,135.00023206889384,2019-05-09 17:00:00,1557421200000
2509,1.393898154629754,-0.6134077763135061,0.9711785666779896,0.3542233298496576,-0.6450263796422245,1.0614414149853142,0.5401661103414738,-34.94273181628455,2019-05-09 17:05:00,1557421500000
2510,-1.4875012233867608,1.1760856955490822,0.574577497636558,-0.069884366568039,-0.7640561374998092,2.2208940206331698,-0.6569421548132074,108.55062598051646,2019-05-09 17:10:00,1557421800000
2511,1.073415215214688,0.7287346547777896,0.191786535591322,0.2480067576820605,0.0977857316662135,1.9047999627581036,0.0012426456638227,44.67992752849437,2019-05-09 17:15:00,1557422100000
2512,1.944906609868027,2.5073487923843314,0.5950859003052595,-1.1007701238596053,0.4684031668776774,0.7165108180478061,0.0271931751863312,160.93172848541684,2019-05-09 17:20:00,1557422400000
2513,0.3838409809763126,-0.2775757299101897,0.2158664213720054,-0.1419469832789965,0.2601869243906919,0.3952965223912556,0.2657590269543814,-192.3374104830052,2019-05-09 17:25:00,1557422700000
2514,1.6452670236715217,0.0570247368594837,2.498601183973967,0.9415753613534612,0.8071265000979535,1.224004859620927,1.708554214779396,263.5016179605152,2019-05-09 17:30:00,1557423000000
2515,-0.3995410016787613,-1.7151689456037262,2.122599248232065,-0.7667292654125091,0.7943052690265235,0.8734939873915514,-0.7229130241386323,-218.6176556095268,2019-05-09 17:35:00,1557423300000
2516,2.3335205017545424,1.1467083195191938,1.1331235079487056,0.3354941464637574,1.5520883790871125,0.6814901710828044,-0.6370636899783299,128.50211871427953,2019-05-09 17:40:00,1557423600000
2517,-0.7676771933050079,-0.3574012492869026,0.7315574185125978,-0.5087417575072045,0.9979715065574104,0.6157219826696927,0.8355053220199277,-89.97034357835527,2019-05-09 17:45:00,1557423900000
2518,0.3651691843172594,-0.4035061128722938,0.5900716924740147,-0.522322567655601,0.1440608787493651,0.09159982057269,1.7433643626897373,-182.7442865142345,2019-05-09 17:50:00,1557424200000
2519,0.9568414947694328,0.5442755960996152,0.5395125234930368,-0.3936773872397064,0.5330892712681162,4.5455152555391525,1.7754589273865231,285.35067688167334,2019-05-09 17:55:00,1557424500000
2520,0.5400230533317444,-0.7378721768701941,0.4616292179752717,-0.2514538650295915,-0.0659881876383729,2.2025710416747866,1.42913562423397,65.90867625538631,2019-05-09 18:00:00,1557424800000
2521,-0.5265884850310505,-0.0417460615062019,3.2074033878091006,1.291540295599045,0.485611334806675,1.5757949663770263,-0.5273657543563917,161.12107122767006,2019-05-09 18:05:00,1557425100000
2522,-1.0090795555270229,0.0141918143030477,2.988892537171778,0.1732516471666434,1.3823679654402292,0.5877692060090268,-0.3749956178309107,48.089016492288735,2019-05-09 18:10:00,1557425400000
2523,-0.6283430163557456,0.1107394622354091,2.8691660246874826,-0.0333114224346187,-1.0166007312486107,0.9367224493168844,1.177619071316365,157.3136275185951,2019-05-09 18:15:00,1557425700000
2524,0.8886022946497878,0.7740588281702044,0.1184466829596604,0.482640881871528,-0.7401444529452832,0.2870861934807746,-0.3239600484780306,-241.73080645832857,2019-05-09 18:20:00,1557426000000
2525,1.965948417051477,-1.153632318560734,0.8681288809373706,-0.6299980413078298,-1.1952448389314383,1.355223325636083,0.6608975658350514,-96.78464652510738,2019-05-09 18:25:00,1557426300000
2526,-1.0507457891842933,-1.8233489282467548,2.1302806387590003,0.9506612450543552,-0.1266301667760167,0.6034688163426845,0.524621033905093,-74.87726742880479,2019-05-09 18:30:00,1557426600000
2527,-1.061253928677734,0.4538726189519248,2.3960945195979333,0.7537592317436551,1.1268741252494665,1.3189834174248791,0.3084898302392373,212.97350921966,2019-05-09 18:35:00,1557426900000
2528,-0.8885268678699315,1.013805766784344,0.7990819309721503,-0.0573655716442547,0.1010548093432674,0.5769545870544238,0.0931683136320985,-18.063683582635445,2019-05-09 18:40:00,1557427200000
2529,-0.5692592996245569,3.788633294073061,0.7737744448757159,-0.1978071965708706,-1.946917569046045,0.5229146684521835,-2.2093739143884337,10.48133701737256,2019-05-09 18:45:00,1557427500000
2530,-0.2195454060246324,-0.279287275307328,2.3604456326337413,-1.4114055834631487,0.9894190890550728,1.3350775600505345,-0.0920297049754935,-37.61042326535158,2019-05-09 18:50:00,1557427800000
2531,0.3154720902086083,1.1978600249913682,0.4093952491341047,2.1013488495035206,0.7565565510761553,1.2790112680835108,-0.528784383651485,142.6469473288713,2019-05-09 18:55:00,1557428100000
2532,-0.5216858673150548,0.2318542879589867,0.4294157566515224,0.6965732686652879,0.3635682069478538,1.153569170541216,-1.423881847024132,-108.84440344585944,2019-05-09 19:00:00,1557428400000
2533,1.000769432992196,-1.807504811645671,1.7807041666163737,0.5848473763008128,0.9596431260998016,0.615921051985669,1.1446553225404803,-65.61787635400009,2019-05-09 19:05:00,1557428700000
2534,0.7925580407253223,-0.0744723878803468,1.963198896759364,-0.2432068057449088,0.5268635719945048,0.3355328850817829,-0.7230681259219689,-41.01979720831356,2019-05-09 19:10:00,1557429000000
2535,-0.0627601864476144,-0.0419809440767688,2.484895930917314,-1.0931451323753,0.2948107570944205,0.7748597502723685,-0.2771365256390727,-40.22880180806484,2019-05-09 19:15:00,1557429300000
2536,1.0384117650588345,-1.3795176731010008,1.1094736926911295,-0.9515495698939276,0.0057250162720765,0.2861332691689011,-0.8894342452593085,-263.40575514167324,2019-05-09 19:20:00,1557429600000
2537,-0.1949094010148023,-0.8335632499266954,3.806056889113753,-1.2260586418154946,-1.6353720063300854,1.0199988390293515,-0.558878386428139,-92.0976118743054,2019-05-09 19:25:00,1557429900000
2538,0.2664676994238457,1.722961779609473,0.7311580772338153,-0.0059575534142336,-1.402216434917514,3.519988250351965,0.301336096471433,226.9400526577342,2019-05-09 19:30:00,1557430200000
2539,-0.5799393872504977,0.9242710254689184,0.2375016588433786,1.8855149049020412,0.311967652124062,0.4837696116325453,-0.1957340247549801,-9.87213996390318,2019-05-09 19:35:00,1557430500000
2540,-1.2407073202185337,-1.9008432884625732,3.324323178159108,0.7531930994434956,-0.6808490218932298,1.3779632466866596,-1.5415734730757538,-137.3088599575566,2019-05-09 19:40:00,1557430800000
2541,0.6525804062985517,-1.5445981389341428,0.691222577022885,-1.76196210814994,0.606708590601783,0.2715572222959747,0.9400838019526404,-262.1831498787152,2019-05-09 19:45:00,1557431100000
2542,-0.4781968900964684,-0.1248357136373924,2.6041376613910248,0.9063116099233148,0.7326352585157193,0.4257571504298511,-0.3287501321401883,47.06371337341647,2019-05-09 19:50:00,1557431400000
2543,-1.7665012783855134,1.782006936880838,4.11659453092344,0.7025359486237974,0.0466104913470236,0.5887444261247741,0.2945135140916728,281.9458801590536,2019-05-09 19:55:00,1557431700000
2544,0.2670685930491508,-1.088733022424257,0.2742710817423379,-0.3771738136426225,-0.6701994156498973,1.3891330527897012,-0.4252530834061317,-166.9295173119799,2019-05-09 20:00:00,1557432000000
